row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
cluster,per_dataset,SSS_Desktop,max,60,30,17,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:47:00,2020-09-18 05:47:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,18,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 06:39:00,2020-09-18 06:39:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,19,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:50:00,2020-09-18 05:50:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,20,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:54:00,2020-09-18 05:54:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,21,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:55:00,2020-09-18 05:55:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,22,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 06:38:00,2020-09-18 06:38:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,23,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:48:00,2020-09-18 05:48:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,24,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:58:00,2020-09-18 05:58:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,25,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:56:00,2020-09-18 05:56:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,26,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 06:37:00,2020-09-18 06:37:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,27,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:49:00,2020-09-18 05:49:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,28,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:57:00,2020-09-18 05:57:00,success,,,,agglomerative,k,30,ward
cluster,per_dataset,SSS_Desktop,max,60,30,29,33,189,1,0.030303030303030304,0.0,0.0,1.0,4,0.12121212121212122,0.0,0,0.0,,,2020-09-18 05:52:00,2020-09-18 05:52:00,success,,,,agglomerative,k,30,ward
